,Team A,Team B
overall eFG,0.334,0.379
overall shots made,105,115
overall shot attempts,279,279
2PT zone percentage,0.293,0.346
3PT zone percentage,0.221,0.211
NC3 zone percentage,0.150,0.136
C3 zone percentage,0.071,0.075
2PT shots made,82,97
2PT shot attempts,218,221
2PT shot attempt percentage,0.376,0.439
2PT eFG,0.376,0.439
NC3 shots made,15,13
NC3 shot attempts,42,38
NC3 shot attempt percentage,0.357,0.342
NC3 eFG,0.536,0.513
C3 shots made,8,5
C3 shot attempts,20,21
C3 shot attempt percentage,0.400,0.238
C3 eFG,0.600,0.357
